Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Directivity
0.471347566774881,0.949050261172369,0.936757816424554,0.280428705567343,0.80876279976014,0.40181198061209,0.920167361363603,0.57145852903142,0.952406890699305,0.193807745312222,0.294722660258603,6.76765225658285
0.769779301682819,0.17635529410975,0.0186492363914056,0.913001444108603,3.72805257214948e-05,0.450762818779841,0.417577490233584,0.190263860782588,0.235417750916201,0.599232189185551,0.586558496388627,7.22249213056451
0.373941772885409,0.561771865089458,0.0628762883934166,0.0194187377841337,0.0296214813415963,0.0858767348535509,0.609040665437388,0.232490512114789,0.775114145876673,0.585921861185814,0.236076386627864,8.50861349256249
0.98615291346966,0.82932988394037,0.127424231382498,0.355503347864445,0.0100599842387274,0.605644017061331,0.850781851100774,0.368728774073338,0.954397282711209,0.37732246490102,0.174610751490934,4.79588957251718
0.445344393014438,0.155262460681989,0.169876379967381,0.596479776921813,0.986287036288719,0.398501762829906,0.709634574516976,0.285246506041967,0.546063614209971,0.316270665567496,0.399646458619725,10.1900315878769
0.519445530825626,0.599885613946724,0.119034302516154,0.984717978510805,0.609754912723281,0.730061328700223,0.80721377402812,0.0464670177263251,0.654949746119088,0.144651729631934,0.508143641538695,7.32758165993358
0.0777011640882694,0.562133817937527,0.199531538529546,0.317457585332313,0.865038719432795,0.162523507491444,0.783140173389791,0.732507014326373,0.446155344984868,0.967783373252433,0.00920414175864137,5.33440405316284
0.588856925993107,0.388906304828547,0.948101837739816,0.230012728183664,0.440797633526399,0.919571869263386,0.76884868970296,0.451135789443583,0.937325889782661,0.291591227686715,0.21486443208307,7.67892455517158
0.475669358303336,0.671644125472913,0.969214282081203,0.678732366662378,0.893827013542857,0.566665705956819,0.471908320178085,0.247632590983726,0.271848089278692,0.551542076103387,0.0299487860327791,8.47175236185802
0.209639501755024,0.911701480523051,0.904101391083067,0.472261289288111,0.12427508864191,0.078607488295081,0.473438436822531,0.0173403803108763,0.65802472664912,0.752043068609066,0.133332771369685,5.30015213203146
0.136173530131208,0.773377337556563,0.0526975719728184,0.386810017581716,0.237861344318379,0.959508583412742,0.399042092806717,0.779533133460968,0.443307182725793,0.961277761154157,0.460460146634727,6.37726505294579
0.275351608143762,0.244335525354198,0.663256011365787,0.300891669263925,0.37941454293996,0.191706487800932,0.981996496252753,0.0484157104841141,0.287280991762731,0.947563817923097,0.619088652246648,7.01269792890608
0.397792683896614,0.188683504133666,0.125253062490632,0.706796771292486,0.725787872503759,0.974011122416761,0.450165234877954,0.933291407271523,0.51115784210192,0.609511432372453,0.650462467798512,8.67830592353777
0.164789561586922,0.629675385971551,0.883202781287933,0.936627987548688,0.230708766107448,0.609842413907726,0.971508465059642,0.825992087598546,0.775730530051524,0.374069491570196,0.00904318422609685,5.5320496329526
0.650918416291888,0.295195814169488,0.239924141693481,0.947202814435583,0.883300980319892,0.695036349807379,0.0118368129364901,0.483333979676602,0.386764764872285,0.336382531933036,0.0427910912882855,6.66201843593174
0.931153001376885,0.493645760150801,0.267555263826494,0.69434694770105,0.414913926930909,0.906869450842795,0.249091188083891,0.325014934921069,0.301829108322914,0.877930347153131,0.394746614870843,8.57913597037114
0.14260922243687,0.17283000988801,0.0845154261882591,0.07857314922616,0.165796882482389,0.913779373386,0.229421895800876,0.7596085964041,0.497113563189243,0.898538667040985,0.367853518963657,6.18738601791369
0.877483500871763,0.0823716033962958,0.828672336511712,0.40988729770283,0.929900006603812,0.290775912702238,0.31458409179814,0.973524626010292,0.184300328705908,0.139865723205847,0.19380915550129,4.6769710135922
0.12225956778145,0.506962739158089,0.15314806416973,0.164627739071289,0.322331214503666,0.354942090800307,0.915509144488854,0.833787006413962,0.0764946111978946,0.841401771772841,0.295850383065693,6.69179688905077
0.0764850720593839,0.29037602477444,0.616010993264465,0.123542038209942,0.86118296760142,0.449249778447989,0.755263928429076,0.64915380607439,0.211264973710774,0.309574035994987,0.44794718441109,9.10336372965162
0.732609120069925,0.875042737420134,0.113073419009241,0.796975927210031,0.0638379022479165,0.386192935341056,0.323283921668018,0.72822472250257,0.102410802584338,0.980520151318697,0.835189900606435,4.83524528393818
0.787435404339495,0.470539155456055,0.0151308572753962,0.206483381058912,0.297051412607317,0.66842119123647,0.769577796495367,0.41195882942619,0.210421268298475,0.0568527787020168,0.330636065797431,8.7574887584366
0.865382716028781,0.612535093114832,0.729488297562993,0.264808408801041,0.127993432262618,0.967028097514194,0.389132804731525,0.232855115933603,0.990702587063207,0.401678127730473,0.999561731814481,5.5754091204334
0.874451960517019,0.645458107887583,0.580450072165008,0.124667627398748,0.926544514766178,0.311707025446086,0.933948575002123,0.441095306242929,0.68226561474306,0.73287632578185,0.858338599407367,9.13863454754946
0.223985543460022,0.924674990243471,0.975769380522733,0.199881314895626,0.182246258360967,0.865892867876578,0.777613627813019,0.575604337751038,0.852777771108486,0.760319507061795,0.0973668385044323,5.0688566050944
0.0819628977590188,0.430976710850726,0.805664190748511,0.224695304464003,0.642223582450696,0.306602108537147,0.556658745834664,0.885050751783777,0.383826429376364,0.776273085087718,0.929646296042092,7.89805758391827
0.35137313009836,0.548063449837845,0.564482534706529,0.251533102667722,0.49183784330825,0.503136463979842,0.606724495583522,0.320270337036972,0.447091581612534,0.548762286218254,0.541977752171791,15.429128480765
0.250845415638358,0.845562081106886,0.487214718068066,0.805479530379453,0.379667843099307,0.183016593383163,0.521032637298236,0.1754422601866,0.0741474223824092,0.976767673715973,0.243608648831597,6.95365885993393
0.249448078716748,0.830515400817602,0.851777369766272,0.0354614151569891,0.448038112114618,0.0937184308406506,0.993174943608581,0.60954525503421,0.474035957577071,0.183974114232225,0.123990790539778,5.41550590343889
0.540114635852853,0.892220197818407,0.496694557657719,0.365901744360988,0.384815181235286,0.988385961690444,0.0603387579015228,0.463672838433702,0.225323972607835,0.664784419231469,0.845985528409882,7.90618844461817
0.563986381513454,0.760241467363231,0.683539391461266,0.574354526461896,0.292437826565082,0.204074654633734,0.290538950059757,0.422952879301665,0.140419285842519,0.502195840480031,0.543051047861305,12.0037063985415
0.322474061301312,0.923091192349234,0.239549658566665,0.303652608658304,0.779147439472317,0.122096031955421,0.56361677028794,0.888165625860777,0.860148091814396,0.188521183617165,0.69133969711275,6.59155014468572
0.143849989556276,0.580704389129086,0.503603072914597,0.110443505057445,0.474394860555851,0.645598846990434,0.310395176636681,0.315032008055378,0.144977260227106,0.808838472055659,0.373382579832372,10.8396623456505
0.599341060622516,0.141303712907561,0.789237952023349,0.649833636177819,0.752996772637774,0.819006590260448,0.7834548738892,0.564767555782885,0.859232510592553,0.549784671936746,0.874164976476587,11.9836555327593
0.748068524914674,0.807638926729278,0.473939940118225,0.995712529352853,0.0483619776567819,0.329370147085619,0.702136735822916,0.819959023453038,0.579282428657392,0.983384406745476,0.821139915462385,8.38610333277444
0.409201639358331,0.759736582575178,0.503105460960551,0.450716465951373,0.202000877285781,0.0297071684633248,0.32087692452546,0.219095089032574,0.924551432976916,0.78437184300152,0.37968335456408,8.56433795865927
0.248880929600463,0.311073928174956,0.899377014302729,0.855897380510028,0.403711994174231,0.607664169207544,0.477846789682784,0.848870174749385,0.78324869698191,0.380456544952767,0.328428453780435,9.56578559732096
0.812980118528588,0.387093172863962,0.789154481745354,0.554765021132971,0.542613105673623,0.530535300522039,0.394392185581722,0.8025049090979,0.202513770390442,0.0763224663044407,0.722501944278973,9.81393048413245
0.0852521180538005,0.656376489881938,0.398518419417986,0.280546187878231,0.530821894696493,0.897168413070451,0.733625428001991,0.882889476554106,0.661344008464589,0.411945288421128,0.315454283213459,9.19663302208412
0.392909505790249,0.826445932900646,0.396001816018437,0.455989293727656,0.635777204385915,0.669694370387985,0.208524681310054,0.24931007976361,0.680174445671661,0.661902938757982,0.59855438199492,12.1342366650672
0.366550374447937,0.548205838117002,0.305052071799604,0.283700329624778,0.801936888707209,0.889910323825835,0.664568787493982,0.608172472137861,0.0339298577484364,0.155710363609081,0.698087481459342,8.34380928457885
0.920443798127093,0.534828565188806,0.892203042075244,0.0655947987193564,0.431499493417288,0.315154125401663,0.537245909089862,0.707384033799931,0.346317054384151,0.00459683954796053,0.124496321688248,6.64645272865099
0.4694742915709,0.382348398887986,0.176720925927881,0.824283680506625,0.823214663580151,0.155502788298593,0.670795876856938,0.0927669219842455,0.0215239388894826,0.768366575446055,0.957178838226245,5.15697521801706
0.439458256831441,0.34751305409429,0.097004287981167,0.621038819449106,0.38096796193402,0.0639453467522927,0.499909220588611,0.784013091678222,0.338846607285265,0.267818839941943,0.0139035241684464,10.3607082279182
0.107502100719245,0.65138021300026,0.985304214934513,0.369015157082401,0.974736244894459,0.137990822820859,0.758937670515458,0.757674455025984,0.453198946439743,0.29320052119536,0.61063188209055,6.83209967669091
0.307911784202072,0.625038695183601,0.124599600276289,0.993829341699342,0.367657184293683,0.5954748804312,0.964968172475928,0.0622416366719155,0.569171315127972,0.967967926955138,0.71808221938772,5.8586121807091
0.699127665510448,0.959264911946909,0.701699563764732,0.151302668169965,0.444363982506034,0.586122660082051,0.277285603861533,0.136205443959435,0.702237692941518,0.120553059586123,0.276583082471986,7.7797902744006
0.990751074838083,0.111707778581538,0.341258969082001,0.666219525591841,0.660595449875358,0.885544460911939,0.261357809922958,0.773068898049814,0.871570812300445,0.453920044395606,0.824396641488697,7.79848304088262
0.198834666900536,0.817992281925699,0.00290664055515777,0.678483252230034,0.825866208243801,0.712675484856433,0.389171658954573,0.0117028981813956,0.207094770946443,0.148169127269027,0.606157321700498,6.03222128785213
0.917687499474151,0.653068711268507,0.259482434732262,0.879196733846869,0.671852962593655,0.40686316706469,0.595186793624423,0.314763679630153,0.549324765562004,0.949131444636897,0.435263029537175,10.0868616274219
0.577483459286007,0.646263861538238,0.394863314996766,0.868291270286672,0.724529385198854,0.0118923219391524,0.463192379294333,0.611675589017314,0.120432937857647,0.0180918450235532,0.0844917813945835,6.7549686995477
0.579885313528735,0.811359017931512,0.872480579804423,0.842431081901515,0.570110748015209,0.929883240779529,0.483031914013279,0.871022216509361,0.703572454968521,0.0145242772213051,0.261275917388092,8.31161934550375
0.963009887312002,0.155021238467425,0.876109036519559,0.370883453847072,0.27358850483903,0.678241597160407,0.895709423633694,0.0117111364252556,0.44954525816836,0.175104687377663,0.287706382711905,5.61063103600246
0.360411605211386,0.759547600453802,0.472735031441831,0.459218696298462,0.26470773463298,0.167569235507041,0.800778689151457,0.792641681514705,0.230759033619857,0.425196896957144,0.937700099453182,8.83584119328256
0.715568874861479,0.0929447705141367,0.933212876446407,0.37835186187786,0.18839426825897,0.580086408483393,0.625986557959383,0.430733779091612,0.769806346684611,0.115540743870838,0.945039035153883,6.73740993988996
0.0865989360800438,0.174783478849587,0.390447001834165,0.658075332488281,0.561700313932936,0.419222963380811,0.0806483144245904,0.71724468338645,0.893583852923214,0.771554151388502,0.587556537912892,8.15484479893271
0.229563134719018,0.633279037164378,0.0806074114937052,0.252246261698297,0.635603034423002,0.265890603030972,0.961178111347666,0.713685289674196,0.353808636643219,0.279917623505502,0.0107640100689412,7.70430703341698
0.787774260935029,0.980887975602603,0.0751376586213679,0.467208766084237,0.0384283852465478,0.50388605700916,0.698058489266575,0.789672271666994,0.727502308433626,0.653683693670039,0.97649461061775,6.95037457981029
0.251450240576783,0.456089592931354,0.0718030449587205,0.92000519982127,0.99649969632046,0.395719188249811,0.0244979267014375,0.872606116051724,0.316260288739213,0.857213971997484,0.851311431850569,4.20774114326211
0.689184991616838,0.904954354840664,0.873157141510704,0.840164966934509,0.801908534490045,0.556639199138021,0.752438379789765,0.915477056116984,0.40461276681584,0.0901460979630819,0.936100457744372,9.77077318105547
0.584633756663118,0.233649360274035,0.344027200282663,0.508902984371945,0.778292688405067,0.149708891502047,0.543644397035312,0.384764048290926,0.16126015091442,0.920487199855905,0.16073078537691,9.23251407423945
0.396096335468246,0.148980328156837,0.728473922070949,0.988534356659525,0.0169268996415445,0.903581416665491,0.342852896927642,0.86096104776419,0.95980155402835,0.55996696271276,0.133251274391764,4.29459978137726
0.574803350410702,0.485423018152006,0.0219331883278072,0.463756331306549,0.528049373085374,0.514527746542447,0.898558693447277,0.151731664407796,0.851484542477322,0.199540107143536,0.353321338925024,8.7582281615198
0.0426193133244189,0.15026562153413,0.230355881028637,0.807382406128153,0.478528669111525,0.500034347109924,0.705278802509847,0.115612364219914,0.536638461238713,0.520390592382244,0.957023204156409,7.38835848077131
0.179401590700453,0.534527295521748,0.838508029432298,0.670634834291279,0.538050621691112,0.188655665643677,0.131751876345239,0.119919576173677,0.637678431757416,0.165581310552591,0.647784459624147,8.58863737761266
0.0709087301458242,0.947223117793284,0.411299502318916,0.622513426866653,0.178660061410061,0.600676324235086,0.581603104371936,0.0307310533148135,0.980033941009948,0.582746537992237,0.627552974832434,6.61523338766955
0.270569456885975,0.323395022530411,0.475748029861699,0.769507955082197,0.846500364569995,0.927583239709432,0.747987951189983,0.855714376394874,0.514597608123646,0.659446423800516,0.211004297884174,9.31066105993804
